id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/allenai/scispacy/pull/1:0,safety,Test,Test,0,Test team city config;,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/1
https://github.com/allenai/scispacy/issues/142:11,deployability,depend,dependency,11,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:124,deployability,depend,dependency,124,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:11,integrability,depend,dependency,11,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:124,integrability,depend,dependency,124,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:11,modifiability,depend,dependency,11,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:124,modifiability,depend,dependency,124,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:106,reliability,robust,robustness,106,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:11,safety,depend,dependency,11,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:106,safety,robust,robustness,106,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:124,safety,depend,dependency,124,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:11,testability,depend,dependency,11,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/142:124,testability,depend,dependency,124,"How to get dependency parse annotation from OntoNotes 5.0 corpus?; As mention in paper:. `To increase the robustness of the dependency parser and POS tagger to generic text,. we make use of the OntoNotes 5.0 corpus`. I can only find the Constituency parse annotation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/142
https://github.com/allenai/scispacy/issues/143:182,availability,avail,available,182,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
https://github.com/allenai/scispacy/issues/143:65,deployability,build,building,65,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
https://github.com/allenai/scispacy/issues/143:182,reliability,availab,available,182,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
https://github.com/allenai/scispacy/issues/143:182,safety,avail,available,182,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
https://github.com/allenai/scispacy/issues/143:269,safety,compl,complete,269,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
https://github.com/allenai/scispacy/issues/143:44,security,team,team,44,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
https://github.com/allenai/scispacy/issues/143:182,security,availab,available,182,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
https://github.com/allenai/scispacy/issues/143:269,security,compl,complete,269,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
https://github.com/allenai/scispacy/issues/143:128,usability,help,helpful,128,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
https://github.com/allenai/scispacy/issues/143:195,usability,learn,learn,195,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
https://github.com/allenai/scispacy/issues/143:288,usability,document,documentation,288,"More Tutorials for SciSpacy; Hello SciSpacy team,. Thank you for building sci-spacy. I just wanted to say that it would be very helpful if there were more examples/jupyter notebooks available to learn diverse use cases of sci-spacy. Please let me know where can I find complete sci-spacy documentation.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/143
