id,filename,ext,embedding_no_type,element_type,constant,constant.name,constant.value,embedding,author,repo_name,tag,import,import.from,import.name,function.name,function.parameters,import.path,class.name,method.name,method.parameters,class.field,class.instance_field,method.type,function.type,function.docstring,field.name,class.base,field.default,method.decorator
qutip_qutip_v5.0.4,sode.py,python,PlatenSODE.stepper = _sode.Platen,class_field,,,,Class field: PlatenSODE.stepper = _sode.Platen,qutip,qutip,v5.0.4,,,,,,,PlatenSODE,,,stepper = _sode.Platen,,,,,stepper,,_sode.Platen,
qutip_qutip_v5.0.4,sode.py,python,PlatenSODE.N_dw = 1,class_field,,,,Class field: PlatenSODE.N_dw = 1,qutip,qutip,v5.0.4,,,,,,,PlatenSODE,,,N_dw = 1,,,,,N_dw,,1,
qutip_qutip_v5.0.4,sode.py,python,"PredCorr_SODE.integrator_options = {
        ""dt"": 0.001,
        ""tol"": 1e-10,
        ""alpha"": 0.0,
        ""eta"": 0.5,
    }",class_field,,,,"Class field: PredCorr_SODE.integrator_options = {
        ""dt"": 0.001,
        ""tol"": 1e-10,
        ""alpha"": 0.0,
        ""eta"": 0.5,
    }",qutip,qutip,v5.0.4,,,,,,,PredCorr_SODE,,,"integrator_options = {
        ""dt"": 0.001,
        ""tol"": 1e-10,
        ""alpha"": 0.0,
        ""eta"": 0.5,
    }",,,,,integrator_options,,"{
        ""dt"": 0.001,
        ""tol"": 1e-10,
        ""alpha"": 0.0,
        ""eta"": 0.5,
    }",
qutip_qutip_v5.0.4,sode.py,python,PredCorr_SODE.stepper = _sode.PredCorr,class_field,,,,Class field: PredCorr_SODE.stepper = _sode.PredCorr,qutip,qutip,v5.0.4,,,,,,,PredCorr_SODE,,,stepper = _sode.PredCorr,,,,,stepper,,_sode.PredCorr,
qutip_qutip_v5.0.4,sode.py,python,PredCorr_SODE.N_dw = 1,class_field,,,,Class field: PredCorr_SODE.N_dw = 1,qutip,qutip,v5.0.4,,,,,,,PredCorr_SODE,,,N_dw = 1,,,,,N_dw,,1,
qutip_qutip_v5.0.4,sode.py,python,"PredCorr_SODE._stepper_options = [""alpha"", ""eta""]",class_field,,,,"Class field: PredCorr_SODE._stepper_options = [""alpha"", ""eta""]",qutip,qutip,v5.0.4,,,,,,,PredCorr_SODE,,,"_stepper_options = [""alpha"", ""eta""]",,,,,_stepper_options,,"[""alpha"", ""eta""]",
qutip_qutip_v5.0.4,sode.py,python,"SIntegrator.set_state(self, t, state0, generator)",class_method,,,,"Class method: SIntegrator.set_state(self, t, state0, generator)",qutip,qutip,v5.0.4,,,,,,,SIntegrator,set_state,"(self, t, state0, generator)",,,,,,,,,
qutip_qutip_v5.0.4,sode.py,python,"SIntegrator.get_state(self, copy=True)",class_method,,,,"Class method: SIntegrator.get_state(self, copy=True)",qutip,qutip,v5.0.4,,,,,,,SIntegrator,get_state,"(self, copy=True)",,,,,,,,,
qutip_qutip_v5.0.4,sode.py,python,"SIntegrator.integrate(self, t, copy=True)",class_method,,,,"Class method: SIntegrator.integrate(self, t, copy=True)",qutip,qutip,v5.0.4,,,,,,,SIntegrator,integrate,"(self, t, copy=True)",,,,,,,,,
qutip_qutip_v5.0.4,sode.py,python,"SIntegrator.mcstep(self, t, copy=True)",class_method,,,,"Class method: SIntegrator.mcstep(self, t, copy=True)",qutip,qutip,v5.0.4,,,,,,,SIntegrator,mcstep,"(self, t, copy=True)",,,,,,,,,
qutip_qutip_v5.0.4,sode.py,python,"SIntegrator.reset(self, hard=False)",class_method,,,,"Class method: SIntegrator.reset(self, hard=False)",qutip,qutip,v5.0.4,,,,,,,SIntegrator,reset,"(self, hard=False)",,,,,,,,,
qutip_qutip_v5.0.4,sode.py,python,"_Explicit_Simple_Integrator.__init__(self, rhs, options)",class_method,,,,"Class method: _Explicit_Simple_Integrator.__init__(self, rhs, options)",qutip,qutip,v5.0.4,,,,,,,_Explicit_Simple_Integrator,__init__,"(self, rhs, options)",,,,,,,,,
qutip_qutip_v5.0.4,sode.py,python,"_Explicit_Simple_Integrator.integrate(self, t, copy=True)",class_method,,,,"Class method: _Explicit_Simple_Integrator.integrate(self, t, copy=True)",qutip,qutip,v5.0.4,,,,,,,_Explicit_Simple_Integrator,integrate,"(self, t, copy=True)",,,,,,,,,
qutip_qutip_v5.0.4,sode.py,python,[property] _Explicit_Simple_Integrator.options(self),class_method,,,,Class method: [property] _Explicit_Simple_Integrator.options(self),qutip,qutip,v5.0.4,,,,,,,_Explicit_Simple_Integrator,options,(self),,,,,,,,,property
qutip_qutip_v5.0.4,sode.py,python,"[options.setter] _Explicit_Simple_Integrator.options(self, new_options)",class_method,,,,"Class method: [options.setter] _Explicit_Simple_Integrator.options(self, new_options)",qutip,qutip,v5.0.4,,,,,,,_Explicit_Simple_Integrator,options,"(self, new_options)",,,,,,,,,options.setter
qutip_qutip_v5.0.4,sode.py,python,[property] _Implicit_Simple_Integrator.options(self),class_method,,,,Class method: [property] _Implicit_Simple_Integrator.options(self),qutip,qutip,v5.0.4,,,,,,,_Implicit_Simple_Integrator,options,(self),,,,,,,,,property
qutip_qutip_v5.0.4,sode.py,python,"[options.setter] _Implicit_Simple_Integrator.options(self, new_options)",class_method,,,,"Class method: [options.setter] _Implicit_Simple_Integrator.options(self, new_options)",qutip,qutip,v5.0.4,,,,,,,_Implicit_Simple_Integrator,options,"(self, new_options)",,,,,,,,,options.setter
qutip_qutip_v5.0.4,sode.py,python,[property] PredCorr_SODE.options(self),class_method,,,,Class method: [property] PredCorr_SODE.options(self),qutip,qutip,v5.0.4,,,,,,,PredCorr_SODE,options,(self),,,,,,,,,property
qutip_qutip_v5.0.4,sode.py,python,"[options.setter] PredCorr_SODE.options(self, new_options)",class_method,,,,"Class method: [options.setter] PredCorr_SODE.options(self, new_options)",qutip,qutip,v5.0.4,,,,,,,PredCorr_SODE,options,"(self, new_options)",,,,,,,,,options.setter
qutip_qutip_v5.0.4,sode.py,python,SIntegrator(Integrator),class,,,,Class: SIntegrator(Integrator),qutip,qutip,v5.0.4,,,,,,,SIntegrator,,,,,,,,,(Integrator),,
qutip_qutip_v5.0.4,sode.py,python,_Explicit_Simple_Integrator(SIntegrator),class,,,,Class: _Explicit_Simple_Integrator(SIntegrator),qutip,qutip,v5.0.4,,,,,,,_Explicit_Simple_Integrator,,,,,,,,,(SIntegrator),,
qutip_qutip_v5.0.4,sode.py,python,_Implicit_Simple_Integrator(_Explicit_Simple_Integrator),class,,,,Class: _Implicit_Simple_Integrator(_Explicit_Simple_Integrator),qutip,qutip,v5.0.4,,,,,,,_Implicit_Simple_Integrator,,,,,,,,,(_Explicit_Simple_Integrator),,
qutip_qutip_v5.0.4,sode.py,python,PlatenSODE(_Explicit_Simple_Integrator),class,,,,Class: PlatenSODE(_Explicit_Simple_Integrator),qutip,qutip,v5.0.4,,,,,,,PlatenSODE,,,,,,,,,(_Explicit_Simple_Integrator),,
qutip_qutip_v5.0.4,sode.py,python,PredCorr_SODE(_Explicit_Simple_Integrator),class,,,,Class: PredCorr_SODE(_Explicit_Simple_Integrator),qutip,qutip,v5.0.4,,,,,,,PredCorr_SODE,,,,,,,,,(_Explicit_Simple_Integrator),,
qutip_qutip_v5.0.4,sode.py,python,"__all__ = [""SIntegrator"", ""PlatenSODE"", ""PredCorr_SODE""]",constant,"__all__ = [""SIntegrator"", ""PlatenSODE"", ""PredCorr_SODE""]",__all__,"[""SIntegrator"", ""PlatenSODE"", ""PredCorr_SODE""]","Constant: __all__ = [""SIntegrator"", ""PlatenSODE"", ""PredCorr_SODE""]",qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,sode.py,python,numpy,import,,,,Import: numpy,qutip,qutip,v5.0.4,import numpy as np,,numpy,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,sode.py,python,warnings,import,,,,Import: warnings,qutip,qutip,v5.0.4,import warnings,,warnings,,,,,,,,,,,,,,,
,sode.py,python,,,,,,File: qutip\solver\sode,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
,sode.py,python,,,,,,Directory: qutip\solver\sode\sode.py,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,[instance] Wiener.t0 = t0,class_field,,,,Class field: [instance] Wiener.t0 = t0,qutip,qutip,v5.0.4,,,,,,,Wiener,__init__,"(self, t0, dt, generator, shape)",self.t0 = t0,self.t0 = t0,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,[instance] Wiener.dt = dt,class_field,,,,Class field: [instance] Wiener.dt = dt,qutip,qutip,v5.0.4,,,,,,,Wiener,__init__,"(self, t0, dt, generator, shape)",self.dt = dt,self.dt = dt,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,[instance] Wiener.generator = generator,class_field,,,,Class field: [instance] Wiener.generator = generator,qutip,qutip,v5.0.4,,,,,,,Wiener,__init__,"(self, t0, dt, generator, shape)",self.generator = generator,self.generator = generator,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,[instance] Wiener.t_end = t0,class_field,,,,Class field: [instance] Wiener.t_end = t0,qutip,qutip,v5.0.4,,,,,,,Wiener,__init__,"(self, t0, dt, generator, shape)",self.t_end = t0,self.t_end = t0,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,[instance] Wiener.shape = shape,class_field,,,,Class field: [instance] Wiener.shape = shape,qutip,qutip,v5.0.4,,,,,,,Wiener,__init__,"(self, t0, dt, generator, shape)",self.shape = shape,self.shape = shape,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"[instance] Wiener.process = np.zeros((1,) + shape, dtype=float)",class_field,,,,"Class field: [instance] Wiener.process = np.zeros((1,) + shape, dtype=float)",qutip,qutip,v5.0.4,,,,,,,Wiener,__init__,"(self, t0, dt, generator, shape)","self.process = np.zeros((1,) + shape, dtype=float)","self.process = np.zeros((1,) + shape, dtype=float)",,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,[instance] _Noise.T = T,class_field,,,,Class field: [instance] _Noise.T = T,qutip,qutip,v5.0.4,,,,,,,_Noise,__init__,"(self, T, dt, num=1)",self.T = T,self.T = T,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,[instance] _Noise.dt = dt,class_field,,,,Class field: [instance] _Noise.dt = dt,qutip,qutip,v5.0.4,,,,,,,_Noise,__init__,"(self, T, dt, num=1)",self.dt = dt,self.dt = dt,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,[instance] _Noise.num = num,class_field,,,,Class field: [instance] _Noise.num = num,qutip,qutip,v5.0.4,,,,,,,_Noise,__init__,"(self, T, dt, num=1)",self.num = num,self.num = num,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"[instance] _Noise.noise = np.random.randn(N, num) * dt**0.5",class_field,,,,"Class field: [instance] _Noise.noise = np.random.randn(N, num) * dt**0.5",qutip,qutip,v5.0.4,,,,,,,_Noise,__init__,"(self, T, dt, num=1)","self.noise = np.random.randn(N, num) * dt**0.5","self.noise = np.random.randn(N, num) * dt**0.5",,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"Wiener.__init__(self, t0, dt, generator, shape)",class_method,,,,"Class method: Wiener.__init__(self, t0, dt, generator, shape)",qutip,qutip,v5.0.4,,,,,,,Wiener,__init__,"(self, t0, dt, generator, shape)",,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"Wiener._extend(self, t)",class_method,,,,"Class method: Wiener._extend(self, t)",qutip,qutip,v5.0.4,,,,,,,Wiener,_extend,"(self, t)",,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"Wiener.dW(self, t, N)",class_method,,,,"Class method: Wiener.dW(self, t, N)",qutip,qutip,v5.0.4,,,,,,,Wiener,dW,"(self, t, N)",,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"Wiener.__call__(self, t)",class_method,,,,"Class method: Wiener.__call__(self, t)",qutip,qutip,v5.0.4,,,,,,,Wiener,__call__,"(self, t)",,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"_Noise.__init__(self, T, dt, num=1)",class_method,,,,"Class method: _Noise.__init__(self, T, dt, num=1)",qutip,qutip,v5.0.4,,,,,,,_Noise,__init__,"(self, T, dt, num=1)",,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"_Noise.dw(self, dt)",class_method,,,,"Class method: _Noise.dw(self, dt)",qutip,qutip,v5.0.4,,,,,,,_Noise,dw,"(self, dt)",,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"_Noise.dz(self, dt)",class_method,,,,"Class method: _Noise.dz(self, dt)",qutip,qutip,v5.0.4,,,,,,,_Noise,dz,"(self, dt)",,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"_Noise.dW(self, dt)",class_method,,,,"Class method: _Noise.dW(self, dt)",qutip,qutip,v5.0.4,,,,,,,_Noise,dW,"(self, dt)",,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,Wiener,class,,,,Class: Wiener,qutip,qutip,v5.0.4,,,,,,,Wiener,,,,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,_Noise,class,,,,Class: _Noise,qutip,qutip,v5.0.4,,,,,,,_Noise,,,,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,"__all__ = [""Wiener""]",constant,"__all__ = [""Wiener""]",__all__,"[""Wiener""]","Constant: __all__ = [""Wiener""]",qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,_noise.py,python,numpy,import,,,,Import: numpy,qutip,qutip,v5.0.4,import numpy as np,,numpy,,,,,,,,,,,,,,,
,_noise.py,python,,,,,,File: qutip\solver\sode,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
,_noise.py,python,,,,,,Directory: qutip\solver\sode\_noise.py,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
,__init__.py,python,,,,,,File: qutip\solver\sode,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
,__init__.py,python,,,,,,Directory: qutip\solver\sode\__init__.py,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,conftest.py,python,_add_repeats_if_marked(metafunc),function,,,,Function: _add_repeats_if_marked(metafunc),qutip,qutip,v5.0.4,,,,_add_repeats_if_marked,(metafunc),,,,,,,,,,,,,
qutip_qutip_v5.0.4,conftest.py,python,_skip_cython_tests_if_unavailable(item),function,,,,Function: _skip_cython_tests_if_unavailable(item),qutip,qutip,v5.0.4,,,,_skip_cython_tests_if_unavailable,(item),,,,,,,,,,,,,
qutip_qutip_v5.0.4,conftest.py,python,pytest_runtest_setup(item),function,,,,Function: pytest_runtest_setup(item),qutip,qutip,v5.0.4,,,,pytest_runtest_setup,(item),,,,,,,,,,,,,
qutip_qutip_v5.0.4,conftest.py,python,"_patched_build_err_msg(arrays, err_msg, header='Items are not equal:',
                           verbose=True, names=('ACTUAL', 'DESIRED'),
                           precision=8)",function,,,,"Function: _patched_build_err_msg(arrays, err_msg, header='Items are not equal:',
                           verbose=True, names=('ACTUAL', 'DESIRED'),
                           precision=8)",qutip,qutip,v5.0.4,,,,_patched_build_err_msg,"(arrays, err_msg, header='Items are not equal:',
                           verbose=True, names=('ACTUAL', 'DESIRED'),
                           precision=8)",,,,,,,,,,,,,
qutip_qutip_v5.0.4,conftest.py,python,"_numpy_private_utils_paths = [
    ['_private', 'utils'],    # 1.15.0 <= x
    ['nose_tools', 'utils'],  # 1.14.0 <= x < 1.15.0
    ['utils'],                # 1.14.0 > x
]",constant,"_numpy_private_utils_paths = [
    ['_private', 'utils'],    # 1.15.0 <= x
    ['nose_tools', 'utils'],  # 1.14.0 <= x < 1.15.0
    ['utils'],                # 1.14.0 > x
]",_numpy_private_utils_paths,"[
    ['_private', 'utils'],    # 1.15.0 <= x
    ['nose_tools', 'utils'],  # 1.14.0 <= x < 1.15.0
    ['utils'],                # 1.14.0 > x
]","Constant: _numpy_private_utils_paths = [
    ['_private', 'utils'],    # 1.15.0 <= x
    ['nose_tools', 'utils'],  # 1.14.0 <= x < 1.15.0
    ['utils'],                # 1.14.0 > x
]",qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,conftest.py,python,pytest,import,,,,Import: pytest,qutip,qutip,v5.0.4,import pytest,,pytest,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,conftest.py,python,functools,import,,,,Import: functools,qutip,qutip,v5.0.4,import functools,,functools,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,conftest.py,python,os,import,,,,Import: os,qutip,qutip,v5.0.4,import os,,os,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,conftest.py,python,tempfile,import,,,,Import: tempfile,qutip,qutip,v5.0.4,import tempfile,,tempfile,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,conftest.py,python,numpy,import,,,,Import: numpy,qutip,qutip,v5.0.4,import numpy as np,,numpy,,,,,,,,,,,,,,,
,conftest.py,python,,,,,,File: qutip\tests,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
,conftest.py,python,,,,,,Directory: qutip\tests\conftest.py,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,test_result_state(),function,,,,Function: test_result_state(),qutip,qutip,v5.0.4,,,,test_result_state,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,test_result_state_ValueError(),function,,,,Function: test_result_state_ValueError(),qutip,qutip,v5.0.4,,,,test_result_state_ValueError,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,test_anim_wigner_sphere(),function,,,,Function: test_anim_wigner_sphere(),qutip,qutip,v5.0.4,,,,test_anim_wigner_sphere,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,test_anim_hinton(),function,,,,Function: test_anim_hinton(),qutip,qutip,v5.0.4,,,,test_anim_hinton,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,test_anim_sphereplot(),function,,,,Function: test_anim_sphereplot(),qutip,qutip,v5.0.4,,,,test_anim_sphereplot,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,test_anim_matrix_histogram(),function,,,,Function: test_anim_matrix_histogram(),qutip,qutip,v5.0.4,,,,test_anim_matrix_histogram,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,test_anim_fock_distribution(),function,,,,Function: test_anim_fock_distribution(),qutip,qutip,v5.0.4,,,,test_anim_fock_distribution,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,test_anim_wigner(),function,,,,Function: test_anim_wigner(),qutip,qutip,v5.0.4,,,,test_anim_wigner,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,test_anim_qubism(),function,,,,Function: test_anim_qubism(),qutip,qutip,v5.0.4,,,,test_anim_qubism,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,test_anim_schmidt(),function,,,,Function: test_anim_schmidt(),qutip,qutip,v5.0.4,,,,test_anim_schmidt,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,"mpl = pytest.importorskip(""matplotlib"")",constant,"mpl = pytest.importorskip(""matplotlib"")",mpl,"pytest.importorskip(""matplotlib"")","Constant: mpl = pytest.importorskip(""matplotlib"")",qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,"plt = pytest.importorskip(""matplotlib.pyplot"")",constant,"plt = pytest.importorskip(""matplotlib.pyplot"")",plt,"pytest.importorskip(""matplotlib.pyplot"")","Constant: plt = pytest.importorskip(""matplotlib.pyplot"")",qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,pytest,import,,,,Import: pytest,qutip,qutip,v5.0.4,import pytest,,pytest,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,qutip,import,,,,Import: qutip,qutip,qutip,v5.0.4,import qutip,,qutip,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,numpy,import,,,,Import: numpy,qutip,qutip,v5.0.4,import numpy as np,,numpy,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_animation.py,python,sph_harm from scipy.special,local_import,,,,Import: sph_harm from scipy.special,qutip,qutip,v5.0.4,from scipy.special import sph_harm,scipy.special,sph_harm,,,scipy.special,,,,,,,,,,,,
,test_animation.py,python,,,,,,File: qutip\tests,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
,test_animation.py,python,,,,,,Directory: qutip\tests\test_animation.py,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_basis_transformation.py,python,real_hermitian(n_levels),function,,,,Function: real_hermitian(n_levels),qutip,qutip,v5.0.4,,,,real_hermitian,(n_levels),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_basis_transformation.py,python,imaginary_hermitian(n_levels),function,,,,Function: imaginary_hermitian(n_levels),qutip,qutip,v5.0.4,,,,imaginary_hermitian,(n_levels),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_basis_transformation.py,python,complex_hermitian(n_levels),function,,,,Function: complex_hermitian(n_levels),qutip,qutip,v5.0.4,,,,complex_hermitian,(n_levels),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_basis_transformation.py,python,rand_bra(n_levels),function,,,,Function: rand_bra(n_levels),qutip,qutip,v5.0.4,,,,rand_bra,(n_levels),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_basis_transformation.py,python,test_eigenbasis_transformation_makes_diagonal_operator(),function,,,,Function: test_eigenbasis_transformation_makes_diagonal_operator(),qutip,qutip,v5.0.4,,,,test_eigenbasis_transformation_makes_diagonal_operator,(),,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_basis_transformation.py,python,numpy,import,,,,Import: numpy,qutip,qutip,v5.0.4,import numpy as np,,numpy,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_basis_transformation.py,python,pytest,import,,,,Import: pytest,qutip,qutip,v5.0.4,import pytest,,pytest,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_basis_transformation.py,python,qutip,import,,,,Import: qutip,qutip,qutip,v5.0.4,import qutip,,qutip,,,,,,,,,,,,,,,
,test_basis_transformation.py,python,,,,,,File: qutip\tests,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
,test_basis_transformation.py,python,,,,,,Directory: qutip\tests\test_basis_transformation.py,qutip,qutip,v5.0.4,,,,,,,,,,,,,,,,,,
qutip_qutip_v5.0.4,test_bloch.py,python,RefBloch.render(self),class_method,,,,Class method: RefBloch.render(self),qutip,qutip,v5.0.4,,,,,,,RefBloch,render,(self),,,,,,,,,
qutip_qutip_v5.0.4,test_bloch.py,python,RefBloch.render_back(self),class_method,,,,Class method: RefBloch.render_back(self),qutip,qutip,v5.0.4,,,,,,,RefBloch,render_back,(self),,,,,,,,,
qutip_qutip_v5.0.4,test_bloch.py,python,RefBloch.render_front(self),class_method,,,,Class method: RefBloch.render_front(self),qutip,qutip,v5.0.4,,,,,,,RefBloch,render_front,(self),,,,,,,,,
qutip_qutip_v5.0.4,test_bloch.py,python,"TestBloch.plot_arc_test(self, fig, *args, **kw)",class_method,,,,"Class method: TestBloch.plot_arc_test(self, fig, *args, **kw)",qutip,qutip,v5.0.4,,,,,,,TestBloch,plot_arc_test,"(self, fig, *args, **kw)",,,,,,,,,
qutip_qutip_v5.0.4,test_bloch.py,python,"TestBloch.plot_arc_ref(self, fig, start, end, **kw)",class_method,,,,"Class method: TestBloch.plot_arc_ref(self, fig, start, end, **kw)",qutip,qutip,v5.0.4,,,,,,,TestBloch,plot_arc_ref,"(self, fig, start, end, **kw)",,,,,,,,,
